34002:0.03209436,0.6467738,0.35639894,0.17084837,0.6960008,0.084855795,0.10114813,0.8401408,0.10202384,0.385746
8154:0.08230317,0.5005064,0.49195898,0.13193429,0.4832883,0.82963693,0.106045246,0.35824502,0.7077426,0.7908299
438:0.83812475,0.3802117,0.2297698,0.921335,0.5642097,0.6368156,0.4436497,0.6171202,0.024712289,0.8535979
34854:0.8106752,0.92208177,0.350387,0.22936088,0.36416095,0.0012812817,0.530386,0.30706427,0.18762012,0.67024267
77955:0.28404033,0.82054687,0.13488436,0.33477843,0.5552374,0.8002962,0.96295965,0.57261777,0.6347103,0.1717701
48841:0.4190055,0.6110351,0.82243073,0.7146441,0.6840261,0.41778445,0.26241636,0.61884487,0.27934766,0.10359204
1542:0.29106963,0.6071193,0.45278788,0.30112278,0.58456194,0.30736983,0.7566649,0.64212346,0.68240666,0.24865568
519:0.738127,0.56272435,0.6634289,0.18080178,0.426162,0.7693865,0.3358602,0.32148343,0.9727468,0.8946947
60029:0.4142033,0.82122266,0.5722351,0.007946849,0.667217,0.018191814,0.7264552,0.9019122,0.5377315,0.62451375
68974:0.36323786,0.44825494,0.7070955,0.22345543,0.05248487,0.3705181,0.8887775,0.26737857,0.548671,0.8571372
1748:0.499869,0.9410455,0.24357998,0.9198841,0.24814415,0.49252844,0.3374182,0.5947808,0.21786606,0.4159125
34298:0.12440145,0.8083954,0.5140425,0.6139685,0.002514124,0.5221,0.048486233,0.14134073,0.7901498,0.3684777
5902:0.966141,0.23722744,0.28890538,0.17482829,0.2905841,0.93990135,0.7394105,0.028480172,0.29856384,0.968181
29875:0.12360966,0.23515153,0.34133804,0.85500944,0.84627664,0.65098655,0.6622095,0.27687716,0.011831403,0.21550465
1820:0.55854857,0.7151637,0.9760716,0.77116394,0.14960337,0.77586067,0.51203156,0.47470987,0.3459438,0.58441365
22527:0.18859541,0.6505121,0.88335955,0.77558184,0.55647886,0.5960797,0.8207985,0.18574667,0.59874296,0.72283673
2170:0.046628118,0.09423685,0.6869023,0.28354895,0.67558885,0.5991579,0.80489147,0.705317,0.7794293,0.6553316
29543:0.5646632,0.19183612,0.17687345,0.18731225,0.30275726,0.6142223,0.7245631,0.045657873,0.4939748,0.99387336
20329:0.5397973,0.5370039,0.60158515,0.4971795,0.700349,0.58859706,0.6524879,0.040101886,0.40438724,0.08074391
28143:0.40102613,0.4706359,0.151268,0.35726714,0.42813277,0.7820517,0.3492546,0.21547675,0.10029435,0.39494228
55857:0.8226384,0.38837755,0.6865357,0.73036945,0.05129397,0.57501423,0.07629526,0.06319535,0.825701,0.2654915
21854:0.7992326,0.56808984,0.7591896,0.41845095,0.7872907,0.22421014,0.6358055,0.45391226,0.2954042,0.5664078
63959:0.6985755,0.8554051,0.9152057,0.8621249,0.05704999,0.13322508,0.53808,0.13159764,0.729203,0.5555122
1497:0.36888433,0.8842535,0.7590252,0.37443924,0.5984318,0.67384136,0.9939513,0.1410222,0.4984138,0.7703279
501:0.62852156,0.17906676,0.5924228,0.35181206,0.7189297,0.023461701,0.9496612,0.12877555,0.7883774,0.40794417
3022:0.59799564,0.64179564,0.60433185,0.8577442,0.6120838,0.13800001,0.807323,0.56532836,0.8914871,0.5701318
91269:0.34870028,0.9485718,0.2336111,0.5200714,0.87517834,0.33872974,0.7120191,0.03155327,0.92714083,0.81025136
23729:0.94526577,0.67000544,0.12493479,0.70871747,0.9833776,0.48737037,0.25026464,0.368199,0.32244635,0.74366474
44750:0.6592585,0.7661488,0.1638093,0.42463064,0.6431632,0.0784806,0.042075872,0.3497976,0.70724916,0.47812092
97944:0.53632855,0.57755256,0.18917453,0.7415582,0.08758664,0.5549995,0.06908357,0.3300656,0.79126465,0.8859787
28879:0.2474165,0.61471415,0.33898878,0.7768836,0.41520524,0.7664918,0.9123678,0.3097179,0.7263869,0.37616503
582:-0.0020794843,0.84899944,0.6375638,0.18299553,0.9739404,0.48744196,0.514203,0.35753337,0.44201386,0.6267746
42283:0.00970912,0.2793963,0.54076517,0.21329665,0.26092207,0.25739145,0.47955692,0.5524533,0.96259975,0.2216444
1802:0.10639095,0.081303835,0.4871751,0.98396635,0.019369006,0.21419144,0.80283463,0.902233,0.20268679,9.897947E-4
62308:0.6120564,0.6830267,0.6875448,0.13353181,0.11318815,0.97962,0.43079185,0.4706781,0.29846048,0.3618468
1712:0.1071167,0.16488075,0.20120347,0.9724778,0.16937613,0.06054759,0.009999394,0.28744245,0.7634412,0.8794471
8100:0.51206005,0.15017915,0.56849027,0.5626019,0.84094715,0.05755794,0.12516451,0.72576237,0.080940604,0.44684124
21468:0.5160419,0.011972427,0.40545046,0.7697753,0.20877504,0.9235785,0.3367263,0.4920193,0.6157999,0.39431512
456:0.61661756,0.6302604,0.07543936,0.9217348,0.66551715,0.14091998,0.69028866,0.27769467,0.84842837,0.6245764
797:0.45528078,0.75647116,0.2729373,0.46081734,0.4754386,0.4041015,0.39577377,0.9732913,0.14203024,0.6281682
49532:0.42451572,0.7046691,0.25615835,0.15358043,0.84348106,0.91196704,0.9051739,0.12852907,0.042398453,0.61018085
55005:0.23734272,0.09409213,0.98586047,0.10296857,0.24709761,0.14197838,0.86320233,0.6725309,0.5409123,0.56742895
2017:0.8047694,0.38589513,0.45080566,0.38413692,0.4719478,0.65736246,0.852811,0.63211024,0.77570474,0.37066233
35563:0.014910221,0.41300368,0.3211422,0.2458818,0.03778398,0.08227503,0.7856928,0.620245,0.521592,0.6345556
3112:0.21344733,0.084111094,0.746279,0.50754094,0.58905816,0.3166691,0.50066376,0.8278154,0.7137767,0.08259702
20024:0.22871184,0.2238518,0.58407056,0.24755728,0.3964151,0.7051525,0.25751472,0.79173803,0.78660417,0.06658006
9383:0.07054496,0.68161094,0.70564675,0.9762291,0.90473413,0.80895174,0.98606837,0.2484982,0.7556138,0.055014372
58863:0.9981024,0.69114864,0.61341166,0.47643256,0.04288435,0.48075986,0.7719723,0.14368486,0.8228649,0.36721003
2071:0.041840196,0.71600926,0.5218251,0.80629706,0.31011045,0.37788808,0.62788486,0.8475877,0.8286849,0.0016796589
2762:0.96973157,0.71363926,0.34691715,0.12102938,0.890535,0.22860086,0.47532523,0.9724357,0.14658582,0.112588525
96141:0.2810521,0.42480826,0.44092107,0.96712244,0.018926978,0.96044135,0.0012577772,0.14980996,0.67835975,0.75965536
35778:0.8102838,0.30588913,0.7135948,0.7726332,0.33170414,0.4858302,0.74092424,0.937806,0.4133327,0.5611702
17718:0.19778872,0.8150947,0.24353671,0.7401968,0.7162323,0.5695802,0.2609595,0.93736327,0.23625064,0.94694936
45091:0.23788178,0.4661131,0.22607541,0.22171211,0.6306616,0.9606137,0.36404693,0.7962024,0.60575044,0.7842705
788:0.8402928,0.74150085,0.15412223,0.008016586,0.4612441,0.2684734,0.56407523,0.67360055,0.046093464,0.607687
59051:0.34135103,0.81629527,0.40722466,0.41815448,0.36111712,0.3951038,0.106645465,0.283386,0.46366966,0.71792006
65762:0.5089289,0.9168985,0.16331422,0.65897393,0.0518924,0.4379424,0.6864332,0.77144575,0.78583026,0.110604286
2053:0.49055207,0.5394794,0.8792399,0.8735528,0.05568838,0.09377456,0.64029515,0.69198084,0.4601326,0.8001641
16381:0.8225752,0.644837,0.435807,0.9834887,0.8619206,0.05352032,0.018202543,0.103001475,0.74011064,0.56644034
5669:0.6614667,0.9194008,0.013497829,0.23522937,0.26795113,0.96207714,0.07552409,0.42655683,0.032765508,0.77416563
79570:0.3390106,0.21519697,0.76901233,0.768484,0.37494075,0.5442809,0.8172245,0.5028217,0.29179418,0.93054795
21208:0.58262813,0.68432033,0.21971893,0.36026502,0.66281474,0.73758817,0.3918624,0.80474997,0.43957174,0.7139051
8764:0.23920584,0.14991558,0.3015777,0.7101033,0.9526886,0.042033315,0.9960114,0.58286214,0.6409873,0.7007872
10944:0.44819248,0.8566005,0.04559195,0.6299857,0.6718193,0.6495799,0.62017703,0.060824275,0.8685343,0.4357046
51210:0.47604024,0.9438361,0.7541653,0.8827989,0.49685776,0.014408827,0.94745433,0.53153896,0.45494056,0.055841684
21621:0.7367712,0.70265484,0.018689394,0.9459257,0.2925135,0.49289954,0.60886693,0.6001272,0.35942578,0.61263907
268:0.9657412,-0.0023644655,0.27158263,0.26129174,0.9836984,0.7327085,0.122826636,0.37878424,0.03425243,0.65697306
60119:0.5695704,0.84174633,0.32405376,0.54496884,0.31004298,0.11132538,0.67924404,0.14102829,0.63504505,0.6821357
25030:0.57802844,0.4112394,0.5956025,0.63273513,6.88076E-4,0.2559687,0.153512,0.9479246,0.48800063,0.8332262
52370:0.5777278,0.25199115,0.7524524,0.5214884,0.0032839775,0.80404997,0.37376058,0.38493872,0.26544404,0.92040825
25526:0.4467163,0.56545985,0.1015352,0.529359,0.94005954,0.40659428,0.090574145,0.85592663,0.20556235,0.89995587
70529:0.7184001,0.8027439,0.9844253,0.1913948,0.006654978,0.7218679,0.26635218,0.16784513,0.2957567,0.04732573
782:0.15596628,0.03851533,0.22212672,0.99811125,0.5811955,0.022922993,0.527562,0.21877182,0.25696528,0.49517262
59413:0.21324134,0.7570331,0.91103673,0.9700291,0.9134877,0.8505784,0.7727541,0.78763926,0.3228737,0.41042602
16366:0.8111311,0.694677,0.88167965,0.71976614,0.2158835,0.11313057,0.754246,0.85513294,0.3052106,0.82171655
60301:0.5066869,0.41943967,0.59571874,0.8422055,0.6736542,0.9511188,0.23872888,0.22157204,0.59790266,0.60255
30039:0.067813516,0.1004262,0.7664503,0.27292347,0.079714775,0.6407049,0.8865298,0.5390341,0.2701707,0.8115283
71830:0.7972076,0.9827062,0.3213451,0.057976484,0.06519163,0.4136821,0.9323735,0.7905922,0.7459445,0.097334504
16133:0.84630716,0.9920347,0.1905725,0.33971643,0.32681584,0.25700212,0.13123381,0.4471308,0.7149005,0.41876733
15729:0.72347116,0.13349497,0.65560377,0.91947484,0.30508947,0.27601779,0.57348466,0.84255743,0.6804259,0.9384434
9978:0.021642566,0.38841736,0.9336903,0.47932887,0.30809486,0.41825473,0.5262388,0.40438187,0.18149602,0.99584115
2603:0.5481219,0.92059886,0.5171131,0.7485225,0.21703315,0.63082397,0.4235953,0.7100668,0.560436,0.6352056
16348:0.86959124,0.26738238,0.43339014,0.50823796,0.87543774,0.68534505,0.83294344,0.058814883,0.903013,0.40343463
1966:0.25847352,0.3351078,0.93573487,0.7515068,0.021680355,0.99450827,0.89184487,0.4146725,0.47231388,0.8938992
9727:0.6962942,0.37688696,0.3800224,0.8174691,0.6920124,0.37066698,0.27377367,0.024564862,0.42167878,0.45985198
12616:0.034933805,0.100236416,0.8401656,0.6697284,0.33136654,0.28418875,0.9323275,0.60373926,0.766871,0.80919635
73014:0.61046565,0.15550017,0.9675572,0.6978669,0.3271824,0.9924581,0.05604303,0.38340557,0.20451558,0.7367134
53061:0.39743388,0.77690077,0.09122813,0.7530664,0.3554474,0.971907,0.3651967,0.7146536,0.47379088,0.7551353
32390:0.9143398,0.30401266,0.9812865,0.547042,0.31180167,0.22722757,0.13649273,0.843209,0.8785467,0.2457025
40617:0.15333557,0.121700406,0.32292676,0.49927926,0.3465041,0.2333982,0.6087657,0.47627294,0.13881195,0.9920558
31717:0.62804615,0.88970995,0.38725328,0.77164674,0.58335066,0.78127015,0.1434884,0.7333404,0.6764766,0.49240232
1105:0.5386379,0.13510144,0.9379426,0.7948483,0.9685645,0.5991832,0.9743254,0.33415723,0.86630166,0.569011
2675:0.28392696,0.7201309,0.5664841,0.121475935,0.4430654,0.18847203,0.9411119,0.31911242,0.4655881,0.24118435
14437:0.89620507,0.94250596,0.7134938,0.5757098,0.43707275,0.5197303,0.8406408,0.32378924,0.41060817,0.34758234
87154:0.99279726,0.38558936,0.11920023,0.8097788,0.8370156,0.2924286,0.5890949,0.8910216,0.19202805,0.773525
84597:0.0022854805,0.52277505,0.9818748,0.29512846,0.34880614,0.7978189,0.060007453,0.057791352,0.28903878,0.26838315
75383:0.5831939,0.19833446,0.91189194,0.70292926,0.06441045,0.87977386,0.8912262,0.4792645,0.09399402,0.07296646
39298:0.70965827,0.8323349,0.7633107,0.29816473,0.5507214,0.68985057,0.12300694,0.2790202,0.47342014,0.2922064
6820:0.10722101,0.8766217,0.50437284,0.66877615,0.816247,0.86294687,0.9807199,0.35172856,0.08812499,0.27383053
7475:0.35089827,0.9739107,0.5140952,0.46100914,0.2046169,0.13844264,0.5752654,0.5541456,0.24650502,0.5462004
87692:0.061754346,0.1328913,0.9855772,0.5987513,0.27966893,0.055644393,0.814486,0.9923091,0.530851,0.72875345
14518:0.84430754,0.030526996,0.16596162,0.6119342,0.7353039,0.51548946,0.49359012,0.70169425,0.6088048,0.8874961
32345:0.7316053,0.32999837,0.8251544,0.95713437,0.61903095,0.36242926,0.05630374,0.034026027,0.40401614,0.017655492
8363:0.07971442,0.64164054,0.70825505,0.32320833,0.37360466,0.701383,0.8422072,0.29632187,0.9365183,0.8869879
27581:0.7019253,0.3479315,0.8711417,0.060104728,0.031466484,0.9731833,0.88332105,0.62286556,0.9491329,0.5605155
95928:0.5432571,0.19374084,0.69533896,0.41162872,0.34349334,0.65053415,0.15995586,0.8748379,0.572981,0.330469
683:0.078366995,0.7735114,0.61053586,0.16985297,0.7315898,0.8981453,0.94161534,0.19443119,0.091100454,0.55422235
25849:0.23325467,0.36626387,0.7889042,0.74151814,0.49001098,0.64641416,0.8514166,0.9288863,0.9540508,0.43266332
28810:0.46379626,0.028040886,0.11656308,0.9875033,0.7909523,0.036165953,0.3961829,0.7406255,0.5514461,0.2278012
414:0.5252115,0.1619872,0.15982561,0.40934008,0.50681096,0.083485484,0.5918571,0.61395335,0.29732853,0.115155295
728:0.7410859,0.49425364,0.9541372,0.5126147,0.08252239,0.016345978,0.23459232,0.4242593,0.9914267,0.20063758
49831:0.13038635,0.8404918,0.5708666,0.43687272,0.3245107,0.6822218,0.07347417,0.7369468,0.20538831,0.41342103
21435:0.8558557,0.5110011,0.65828633,0.25575984,0.1555413,0.7047621,0.580516,0.15723526,0.93601453,0.13584924
7430:0.2945696,0.015120268,0.20362556,0.6154653,0.918643,0.32841253,0.3784331,0.27449918,0.925292,0.14405978
82:0.37566796,0.52588373,0.48032853,0.6311008,0.13996264,0.5301187,0.16484278,0.65445083,0.12757972,0.0772475
24396:0.1977669,0.95472,0.15249038,0.13543868,0.7792332,0.09565318,0.30576146,0.8166679,0.9497657,0.3191929
495:0.7797058,0.33530274,0.13474828,0.22645847,0.59730065,0.7303853,0.3525854,0.57995194,0.2947116,0.065163895
531:0.49524006,0.7924075,0.17954929,0.1488379,0.014487673,0.14721514,0.15995075,0.19139323,0.11920798,0.7236646
13486:0.26330936,0.47748756,0.42871904,0.20527482,0.26716173,0.32546735,0.35077262,0.3321209,0.9526262,0.6109513
5797:0.81779766,0.73144174,0.080210924,0.94664705,0.077049375,0.6345794,0.25933015,0.57103086,0.58829486,0.28060615
12840:0.1592058,0.7542075,0.91402566,0.6168181,0.50840056,0.78904665,0.87311625,0.70191276,0.6214316,0.5459542
6147:0.727146,0.42459536,0.8019202,0.16300082,0.53909147,0.4339881,0.5262289,0.9855437,0.77549195,0.09907615
1383:0.5042052,0.16150594,0.94074714,0.92179036,0.1559031,0.58133316,0.47891688,0.51178694,0.99139655,0.46450424
20538:0.9648844,0.29085493,0.36811686,0.20958245,0.17024219,0.23308325,0.3312614,0.580426,0.026664972,0.13360333
6901:0.50561404,0.29786944,0.66579103,0.44399846,0.888806,0.6574334,0.41914475,0.5329511,0.028101921,0.6097648
1392:0.37399578,0.8652246,0.29764426,0.784529,0.058842063,0.4861002,0.12566948,0.32684493,0.86329496,0.30383766
710:0.31936264,0.2306521,0.5087575,0.9202323,0.2896899,0.12377,0.47556233,0.3034593,6.98328E-4,0.19676399
3258:0.3074925,0.40868902,0.95017576,0.84080553,0.046737194,0.97282934,0.38505447,0.16685092,0.8084172,0.43250334
64:0.25447878,0.45884758,0.8615308,0.033735987,0.36611414,0.121897906,0.91563416,0.25192273,0.5107949,0.32022768
17003:0.72845614,0.17645502,0.08180165,0.12678254,0.47906172,0.36145604,0.07570207,0.47843242,0.80339324,0.8854346
61665:0.0389086,0.5634222,0.7768434,0.9953438,0.35592377,0.79482174,0.72225,0.50041187,0.4548267,0.3201337
818:0.6495222,0.45329213,0.08744681,0.2536956,0.09346151,0.31355047,0.7711805,0.87576115,0.22439098,0.3845352
791:0.6246915,0.51331556,0.52548444,0.49168086,0.50912905,0.6986141,0.5341563,0.91151404,0.92425466,0.7417886
486:0.6931245,0.34661034,0.10183255,0.3346549,0.382198,0.16158988,0.55062026,0.013402978,0.5994284,0.51342106
30380:0.45443475,0.35937297,0.46451032,0.44256353,0.56266356,0.57650614,0.9017366,0.119517446,0.7176205,0.77325153
41505:0.16372359,0.643116,0.3951764,0.23319697,0.6068641,0.8876749,0.07914245,0.12984979,0.87032557,0.8812102
9054:0.8888943,5.918741E-4,0.7253245,0.2911737,0.67092097,0.6355307,0.12574756,0.33179212,0.867555,0.38029158
44466:0.54222417,0.15184021,0.6386013,0.568797,0.60031617,0.48408055,0.1077826,0.24463439,0.8418913,0.104249954
42725:0.4076488,0.24287677,0.893947,0.1608448,0.48995554,0.470657,0.23068571,0.01075542,0.02319634,0.9519048
1688:0.13773215,0.8428935,0.774456,0.07920706,0.14165878,0.8712839,0.26198816,0.57915163,0.7372365,0.4152056
1347:0.046049356,0.3767699,0.5528804,0.10824847,0.046605468,0.78704166,0.61332667,0.6499711,0.7536198,0.7595737
2442:0.22700763,0.1276933,0.09755719,0.66445696,0.11396885,0.0640074,0.36439538,0.21243119,0.34855902,0.63625014
9135:0.6638001,0.46879518,0.4780805,0.6338887,0.81757915,0.18719041,0.35127616,0.94279873,0.8553376,0.9669194
2101:0.8263035,0.35414088,0.22988117,0.3616972,0.27343023,0.87610424,0.057182074,0.45000088,0.37919235,0.29025733
773:0.622681,0.536306,0.44490254,0.5838858,0.5203639,0.15984344,0.52354443,0.0075104237,0.27861357,0.8944359
89292:0.5248687,0.95093894,0.5835724,0.7427399,0.7714515,0.7345208,0.65790963,0.89790285,0.073189616,0.36996412
62448:0.42476285,0.7616999,0.011600137,0.31904507,0.8184278,0.14930534,0.43589354,0.068664074,0.15304577,0.72340214
85:0.015817821,0.7921906,0.644589,0.64474165,0.7917857,0.49772316,0.5307717,0.5855696,0.20247301,0.09884058
408:0.5892988,0.4267179,0.05095446,0.05032706,0.75997156,0.7796855,0.50506204,0.38146126,0.87111163,0.41436368
67:0.13970995,0.44513708,0.5706287,0.24323986,0.056449395,0.0094261225,0.016665494,0.33621588,0.9594402,0.87640435
80598:0.4739231,0.21427274,0.59200644,0.44056773,0.85264003,0.7158438,0.24072444,0.3300401,0.122273445,0.8338846
6796:0.30584013,0.08842313,0.91139054,0.65190697,0.7568226,0.30624413,0.022295475,0.9442215,0.8262186,0.8743496
40458:0.86843014,0.023375511,0.569348,0.15830445,0.70068705,0.05718124,0.1739428,0.5095972,0.2459085,0.819875
1260:0.8800236,0.88195896,0.20192361,0.34315288,0.42688394,0.89591813,0.03881204,0.6191546,0.5060277,0.86858094
8734:0.78763664,0.094441295,0.3596766,0.46613562,0.02148664,0.067932606,0.033959985,0.74235594,0.16898167,0.4767673
1359:0.09068942,0.9124992,0.34207153,0.4602034,0.27039695,0.88224995,0.74216187,0.454862,0.7701869,0.87181926
300:0.9090128,0.36772814,0.5705649,0.3399137,0.7676984,0.81009275,0.5006252,0.31405956,0.20806465,0.4238759
7998:0.8570709,0.9243715,0.4153123,0.809335,0.47866297,0.222108,0.026911974,0.32526875,0.54263663,0.7619177
17625:0.52365947,0.07529569,0.007155776,0.57497203,0.5393486,0.5989176,0.14168227,0.9962231,0.7158997,0.8132819
722:0.4447273,0.40485525,0.058189273,0.2220608,0.9693438,0.88713765,0.7190819,0.81039524,0.3668282,0.9393898
3647:0.7752187,0.26737332,0.035089612,0.23799837,0.8453995,0.4647498,0.8869138,0.12775373,0.6302041,0.83479285
40:0.5904284,0.007223888,0.6354251,0.2492206,0.50060695,0.62947637,0.11593007,0.78109753,0.9124323,0.8424325
2902:0.8282994,0.4722135,0.65165627,0.6750058,0.02647996,0.3099501,0.9207268,0.16948545,0.5120746,0.8782761
69769:0.0922457,0.35033274,0.54778063,0.31182265,0.05417621,0.534117,0.26610076,0.20738506,0.34448123,0.65768945
49:0.6844068,0.25338334,0.78917146,0.5876316,0.23667374,0.62703925,0.2930885,0.43564585,0.95511305,0.4590846
6410:0.8455955,0.7881342,0.9560989,0.9784148,0.5455477,0.89398193,0.009706616,0.80040646,0.60015786,0.48073435
8958:0.9701735,0.2014463,0.25362265,0.99416625,0.73116124,0.017169237,0.37062848,0.3886584,0.101867795,0.5715481
2642:0.8377534,0.77024984,0.29741538,0.50668025,0.1181401,0.30712557,0.7034297,0.84173286,0.32639766,0.7672597
2328:0.049358845,0.2815417,0.9664382,0.31806397,0.79680777,0.4947933,0.8751097,0.187495,0.10512924,0.098190546
9712:0.18856168,0.31000626,0.24909759,0.62477994,0.6684458,0.13154781,0.07261109,0.4201256,0.9513086,0.77942765
34474:0.27492476,0.26215434,0.47620153,0.8950522,0.33488858,0.54990685,0.6356076,0.8736299,0.39093184,0.10843122
36412:0.5576459,0.3308953,0.5792935,0.26691604,0.35069883,0.9392966,0.38243294,0.50286996,0.88387203,0.51285064
4930:0.038562894,0.7919928,0.20620489,0.82557404,0.46604633,0.26385736,0.33258355,0.2958007,0.26328802,0.43213964
17203:0.39967775,0.055575848,0.54374707,0.35865963,0.084783435,0.5112504,0.29389334,0.5352497,0.9533206,0.13439596
677:0.32725763,0.15886497,0.0029176474,0.978372,0.9083617,0.19186974,0.4975586,0.7091768,0.91316676,0.7742505
19491:0.19592762,0.46606135,0.83449614,0.04525554,0.27840626,0.76111484,0.16103649,0.4709059,0.5404725,0.8663968
13:0.59796774,0.3132564,0.1088475,0.07464718,0.6863752,0.8728282,0.89366424,0.32159215,0.18642499,0.29634193
3306:0.20011342,0.9888226,0.24094296,0.7115809,0.20358253,0.04433024,0.5302404,0.53723645,0.3873297,0.8828901
3620:0.2646606,0.5401937,0.13180327,0.8837806,0.22087109,0.80593467,0.45765078,0.26734567,0.18749225,0.5384419
9254:0.46974397,0.43114436,0.19456685,0.86145675,0.8507316,0.15096605,0.73899376,0.5165585,0.33522892,0.49613297
9326:0.40070367,0.8222604,0.61376536,0.3933493,0.10042274,0.02827251,0.92929673,0.0038309097,0.27716315,0.8471409
2319:0.7755494,0.109001875,0.628435,0.5347849,0.5666045,0.32192945,0.32193816,0.07106209,0.3476827,0.94412816
72012:0.589867,0.7794082,0.56159353,0.97254837,0.74370587,0.5561241,0.3182882,0.417935,0.23473144,0.54902804
20837:0.6114322,0.06696248,0.5475229,0.69521904,0.7434479,0.5869012,0.18126094,0.61488676,0.06268406,0.8670993
8016:0.75843513,0.29531765,0.41035414,0.5529541,0.6282284,0.23881781,0.37346685,0.16550207,0.39092386,0.43275237
30096:0.7643883,0.07745528,0.32936096,0.58988047,0.2260133,0.6246686,0.07468462,0.72345316,0.7128458,0.4554516
3934:0.35777956,0.7428838,0.19765879,0.92586046,0.29269934,0.71930915,0.837547,0.4181889,0.86974496,0.5766318
4589:0.65210426,0.70852256,0.21079803,0.909564,0.50511146,0.048044205,0.40053833,0.057567,0.20860577,0.2827903
2534:0.6451167,0.068424225,0.7777989,0.855026,0.18116081,0.07994306,0.9528737,0.15734541,0.18792677,0.46718073
31217:0.4659096,0.38346577,0.7853559,0.24781537,0.3500166,0.07887602,0.8734592,0.91563034,0.024914026,0.35289872
1395:0.9202721,0.23293972,0.2896831,0.42733145,0.40521336,0.06894481,0.9708997,0.6105181,0.7472613,0.1612482
54203:0.1277026,0.09577823,0.6563854,0.46512902,0.49268317,0.88775647,0.7832017,0.057855844,0.9428868,0.14217114
26902:0.43206668,0.29520154,0.6294308,0.7729436,0.31057262,0.55313337,0.43686664,0.19059694,0.035370827,0.688383
23609:0.14664376,0.27526557,0.3206805,0.023236036,0.48005664,0.3511095,0.38130152,0.20165634,0.796772,0.74037445
372:0.30042204,0.377325,0.7472938,0.059581146,0.1164445,0.7591814,0.9238314,0.6555658,0.9200785,0.7480945
5890:0.49808872,0.56914496,0.6407815,0.6618186,0.23684406,0.8282795,0.15501344,0.6726726,0.9954611,0.3166287
25888:0.8146961,0.98122764,0.34024704,0.18660927,0.8493514,0.99081254,0.50423384,0.14786327,0.4243704,0.6618595
43302:0.39739645,0.80314994,0.73341346,0.3560182,0.3116777,0.70402527,0.73719347,0.6399772,0.5801991,0.87523997
1610:0.8335123,0.06250012,0.10688567,0.49244797,0.009472251,0.48169005,0.42956686,0.3669834,0.30344594,0.7917986
794:0.8121058,0.9370198,0.45443213,0.77599216,0.4448378,0.94597995,0.6353936,0.12164295,0.14558935,0.47671294
31845:0.79573846,0.9989382,0.2582196,0.17947471,0.97896373,0.28253472,0.5476326,0.73415315,0.471874,0.27365685
16548:0.62882555,0.052081227,0.14175916,0.32553947,0.5155388,0.47183,0.93443346,0.7279037,0.39898407,0.607167
6518:0.9217682,0.51057386,0.033385515,0.071902275,0.020726562,0.39757288,0.32235742,0.22014177,0.87964535,0.44450867
87363:0.7036978,0.6113707,0.6371671,0.27631652,0.71701765,0.9408189,0.7248424,0.24265766,0.633425,0.21362317
1009:0.83881223,0.28013206,0.20741343,0.8659917,0.16567218,0.24787128,0.8112525,0.02965331,0.37285864,0.1682446
668:0.3165766,0.5553801,0.03624618,0.8814237,0.7850945,0.6992868,0.97091234,0.72214043,0.23987436,0.39566112
20693:0.2010473,0.9329537,0.10717893,0.09700465,0.89885306,0.21417654,0.47751832,0.8503021,0.51782227,0.6617689
1897:0.95015585,0.13626277,0.9518995,0.18576574,0.016515493,0.040243506,0.25784576,0.42532563,0.29805672,0.13661802
363:0.3355108,0.1256789,0.02036721,0.44781277,0.46303576,0.36599886,0.15012208,0.95191306,0.31679592,0.43733346
93419:0.2896284,0.36563766,0.83589613,0.31252348,0.8697001,0.27442253,0.74532306,0.056614995,0.60096097,0.3929416
42127:0.57881737,0.9862988,0.40226674,0.6423228,0.8395009,0.59124815,0.04314804,0.47308517,0.6162379,0.942992
52911:0.6510818,0.12745774,0.34192348,0.58817804,0.65741444,0.51358855,0.6465224,0.67823243,0.16991365,0.2049154
20370:0.76722825,0.7176789,0.12397587,0.72245455,0.64977205,0.3189335,0.64506495,0.38191903,0.58416605,0.8628572
67643:0.56925917,0.63583624,0.7860296,0.7752733,0.14056909,0.23053467,0.875092,0.5698756,0.08276832,0.7350706
444:0.22665043,-0.013433697,0.60204107,0.43022534,0.8327675,0.556937,0.4928602,0.46831983,0.2481499,0.7085292
785:0.73520994,0.5379069,0.5655142,0.16939044,0.19595993,0.0217942,0.500653,0.48866642,0.994419,0.75927365
86457:0.38848722,0.09170675,0.43457842,0.40556455,0.3584119,0.67245984,0.6300149,0.060372353,0.18273175,0.01982212
76:0.6460196,0.15032136,0.72469014,0.84661853,0.3214411,0.9665143,0.25764874,0.7578106,0.30111265,0.324467
417:0.33620778,0.74873644,0.61331695,0.55453694,0.4187211,0.6567519,0.8535831,0.68859255,0.9624954,0.61097467
35515:0.22987854,0.9866867,0.5954093,0.40384197,0.43713844,0.9683713,0.07430315,0.19936323,0.95181155,0.89385414
1637:0.6249374,0.5714344,0.41180098,0.082772255,0.69170713,0.5676861,0.9648069,0.83198285,0.22311163,0.7414398
82850:0.83492744,0.19026077,0.8764483,0.61806786,0.58694017,0.24900806,0.96065235,0.66470146,0.82158613,0.8421489
2050:0.39702082,0.5052606,0.2844478,0.57325363,0.51452255,0.85308814,0.61675656,0.6413287,0.27842247,0.38524723
27153:0.9859252,0.14520383,0.49951768,0.63119197,0.42189252,0.025102735,0.66147745,0.99460053,0.7272359,0.15490663
